dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2003-03-16 21:48:34+00:00,352.10,341.34,331.40,339.44,344.39,351.80,359.54,364.79,365.88,372.86,371.92,382.41,394.17,401.07,392.91,386.58,382.13,383.09,387.07,392.56,391.83,385.02,385.28,387.16,390.29,392.62,394.92,388.22,388.55,391.76,397.16,389.10,384.11,378.57,376.03,372.88,368.99,368.19,373.01,375.09,370.87,367.31,361.42,367.37,368.29,374.09,385.75,380.10,376.53,378.20,387.14,392.21,379.09,374.12,372.78,380.38,386.06,409.94,405.29,400.09,L7
2003-04-10 21:42:26+00:00,352.51,340.33,337.40,339.84,342.14,350.29,356.29,361.87,373.77,381.88,388.44,387.06,386.33,388.70,389.24,391.93,391.78,382.15,378.01,382.58,388.94,388.11,389.23,390.87,392.88,394.29,393.67,393.48,396.25,400.09,401.29,393.95,390.00,387.44,389.88,388.63,385.44,378.99,377.91,372.21,359.89,361.69,358.74,359.39,368.33,374.87,388.42,384.28,379.09,379.36,390.51,394.82,382.85,377.76,376.68,383.68,395.42,414.58,407.57,402.64,L7
2003-04-26 21:42:25+00:00,378.86,371.69,374.88,365.96,372.18,366.73,378.18,379.21,388.01,392.79,393.67,399.57,405.54,414.22,416.79,413.71,409.92,406.34,405.49,404.31,403.11,401.69,400.69,402.67,404.53,403.81,404.63,405.14,407.27,407.52,410.17,406.04,399.01,394.77,389.04,386.25,385.89,386.29,383.67,381.84,374.10,371.41,367.84,366.73,371.35,376.54,391.37,381.21,379.73,379.52,390.25,393.32,380.89,375.92,,377.97,382.96,410.84,402.89,395.66,L7
2003-05-03 21:48:37+00:00,360.62,362.77,357.70,360.91,355.82,363.17,359.26,358.20,370.81,373.89,382.38,382.81,397.74,405.50,391.12,392.89,389.01,389.94,391.79,388.47,389.23,387.61,392.06,384.80,388.61,397.04,393.15,386.27,395.34,401.36,397.41,395.44,394.41,389.44,393.01,385.99,385.67,384.70,376.08,376.95,364.47,368.54,361.05,357.56,363.31,373.02,386.60,378.47,377.66,379.39,390.10,395.55,385.61,378.02,,,391.72,407.44,408.07,398.19,L7
2003-05-28 21:42:22+00:00,,380.20,385.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.06,,,391.95,411.33,408.24,394.60,L7
2003-07-23 21:30:14+00:00,379.70,367.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.42,388.38,375.78,377.49,385.13,395.36,408.57,403.32,393.42,L5
2003-08-15 21:36:48+00:00,364.44,355.64,346.99,348.65,361.60,358.71,364.18,370.08,373.83,375.10,375.66,388.15,396.99,395.05,398.59,398.42,393.92,389.70,390.81,390.48,379.13,380.19,389.40,386.35,376.43,380.21,388.76,391.80,391.38,392.38,395.64,396.64,396.20,386.24,380.71,382.28,384.15,384.97,380.63,380.71,367.96,359.41,348.54,349.58,351.96,365.35,376.83,369.49,364.50,364.94,381.91,393.82,382.83,378.74,378.74,380.14,389.37,395.82,389.72,378.85,L5
2003-10-18 21:37:48+00:00,366.44,364.03,363.35,364.83,371.22,374.65,378.80,381.34,388.51,396.58,400.96,406.83,411.53,420.99,422.12,405.49,409.11,404.66,404.89,399.73,402.71,405.70,406.00,407.77,404.38,405.96,408.16,412.13,412.24,415.08,416.11,411.74,410.36,406.62,404.07,400.76,403.53,405.77,394.56,394.07,378.33,372.43,375.38,375.45,382.41,388.56,400.49,392.84,389.54,389.88,398.73,406.57,395.44,390.60,385.62,385.84,396.77,407.43,405.53,388.85,L5
2003-11-04 21:42:03+00:00,362.71,346.03,351.25,358.45,356.83,366.20,370.00,375.21,379.72,381.71,387.22,393.94,400.11,404.66,400.10,399.08,415.23,,,,,,,,391.63,394.85,395.84,399.21,401.29,401.54,405.98,400.69,398.13,394.28,387.73,385.43,379.11,380.02,380.60,,,,,,,,404.76,391.76,383.07,381.64,387.71,392.64,381.32,377.67,375.62,,,,,,L7
2003-11-19 21:38:14+00:00,359.26,343.03,351.99,339.03,349.98,353.35,360.51,362.91,371.11,380.09,384.42,389.51,394.77,402.39,400.02,395.53,402.73,401.66,396.88,396.57,391.30,393.68,397.63,396.67,400.12,400.22,400.45,396.68,390.35,393.10,398.16,390.71,389.26,386.15,387.91,383.71,373.83,373.43,371.55,386.54,375.53,375.24,376.37,377.92,379.58,392.61,410.61,402.76,383.32,379.56,381.53,390.71,380.41,371.97,378.04,402.25,411.57,423.19,416.04,401.55,L5
2003-11-20 21:42:19+00:00,,,,354.34,352.91,360.57,365.61,369.41,372.05,381.47,386.10,389.39,396.34,405.16,398.02,395.90,397.53,394.56,390.26,391.96,394.17,,,,,,,,395.20,398.53,399.76,397.08,397.44,390.08,385.74,386.61,381.15,379.85,382.70,379.49,377.19,373.09,374.34,,,,,,388.58,383.32,389.67,395.73,385.92,377.04,374.79,388.40,395.24,,,,L7
2003-11-28 21:32:10+00:00,329.25,336.30,331.28,336.55,343.60,341.95,351.37,360.24,362.97,367.57,373.96,369.65,378.89,384.81,386.82,381.20,378.67,377.50,372.60,373.65,373.66,375.61,374.44,381.57,380.44,382.18,385.62,386.69,391.47,386.84,388.54,392.10,391.36,386.46,374.91,370.56,366.36,369.54,371.98,368.22,367.10,360.72,359.05,362.35,370.59,375.69,389.29,380.38,377.02,382.46,399.02,401.38,381.25,377.09,380.43,388.58,397.14,409.98,412.95,404.52,L5
2003-12-06 21:42:22+00:00,338.21,337.17,328.06,332.34,341.41,349.77,354.20,350.63,363.78,365.53,372.03,377.01,384.17,390.04,386.46,,,,,,,,,382.31,382.18,387.43,387.75,391.01,389.70,390.94,386.64,390.76,386.50,381.81,378.62,373.08,374.49,374.20,,,,,,,370.13,374.77,384.13,375.49,378.24,374.40,382.24,389.77,378.96,372.86,,,,,,392.95,L7
2003-12-30 21:32:24+00:00,350.48,343.05,339.47,342.82,348.02,356.66,362.86,368.66,368.18,367.92,379.85,386.28,396.58,402.19,399.95,396.42,390.57,390.16,389.66,389.09,389.76,389.87,388.83,389.07,393.33,393.47,388.08,381.49,389.70,395.90,399.39,395.50,393.39,389.29,389.34,387.29,381.44,383.51,383.47,380.64,377.45,368.32,371.76,376.40,377.55,386.24,395.07,384.13,378.34,381.48,391.22,394.72,382.38,380.14,383.62,388.99,401.14,419.47,401.72,392.92,L5
2004-01-22 21:38:40+00:00,315.44,326.91,322.91,332.24,338.09,336.54,347.35,348.58,351.91,354.16,359.79,370.02,375.07,389.60,393.67,384.35,383.01,383.14,389.03,385.40,387.50,385.70,373.70,371.47,373.03,367.51,370.87,373.37,374.67,374.68,374.75,369.78,367.96,367.27,368.27,367.85,365.00,364.07,368.66,364.66,363.96,359.90,366.08,368.72,359.09,357.57,365.64,359.85,358.90,362.37,372.77,387.19,378.64,379.56,383.03,384.57,400.09,412.57,385.38,375.19,L5
2004-01-23 21:42:42+00:00,,,,,,,,,,360.79,366.50,370.02,381.28,387.99,383.59,376.38,375.03,369.83,368.40,367.14,366.96,368.85,372.62,374.00,386.42,,,,,,,,383.47,380.75,376.09,373.92,374.44,373.10,375.06,372.29,366.40,364.13,366.75,368.13,370.56,381.41,,,,,387.78,394.28,375.98,372.97,380.50,383.22,397.70,411.45,394.43,377.84,L7
2004-02-24 21:42:45+00:00,337.94,332.02,331.39,338.10,342.35,345.90,351.06,360.55,363.37,371.78,373.07,379.98,384.85,394.30,394.62,,,,,,,,,381.41,381.83,383.45,386.75,388.26,390.19,391.56,392.46,385.69,385.96,384.06,383.86,383.94,382.30,,,,,,,,370.89,377.01,387.65,376.01,371.54,381.38,392.03,397.19,384.83,379.54,,,,,,390.67,L7
2004-03-18 21:49:07+00:00,347.34,338.79,336.31,336.54,341.91,352.62,356.99,360.59,366.34,368.82,373.30,385.29,388.45,399.28,392.97,394.10,395.29,,,,,,,,,392.55,393.14,396.04,399.75,395.50,397.78,397.13,391.55,383.98,385.37,383.30,384.68,378.79,378.00,,,,,,,,,,,,,,,,,,,,,,L7
2004-03-27 21:42:57+00:00,344.71,348.30,340.72,343.25,350.41,358.56,362.83,366.44,372.99,,,,,,,,,396.01,390.23,392.88,394.73,390.45,389.31,389.29,392.07,387.99,393.36,394.39,394.71,398.52,400.73,397.39,,,,,,,,380.15,371.52,369.87,366.84,368.74,372.56,382.08,390.23,383.77,377.37,378.63,389.74,,,,,383.64,392.52,403.51,396.83,385.97,L7
2004-04-03 21:49:06+00:00,360.22,349.96,352.78,364.77,,,,,,,,,,406.99,404.01,404.42,399.34,396.03,394.89,393.92,392.26,393.50,394.34,395.03,396.24,396.62,394.04,398.61,399.82,,,,,,,,,388.16,387.56,384.06,374.89,371.64,373.56,373.75,375.39,381.14,396.04,384.23,376.42,,,,,,376.37,391.68,386.73,404.33,396.82,385.55,L7
2004-04-04 21:33:01+00:00,,,,,,,,,,,398.60,398.53,403.12,407.08,406.62,402.75,409.35,400.44,400.63,405.49,395.73,392.34,396.09,393.82,394.70,395.13,397.30,401.16,403.18,403.09,405.30,400.88,399.78,398.68,394.07,394.89,388.12,388.24,391.04,392.11,384.92,379.01,383.88,382.75,383.09,384.94,392.16,385.28,382.38,382.43,389.43,390.62,378.69,377.53,379.55,388.88,393.13,401.68,397.22,383.73,L5
2004-06-06 21:48:56+00:00,361.73,354.46,348.38,354.06,364.07,369.41,371.22,366.81,375.76,386.13,393.13,394.10,406.64,419.83,,,,,,,,,,397.37,400.89,402.01,401.32,406.40,405.36,409.17,404.78,408.14,408.47,404.82,403.67,401.31,395.76,,,,,,,,,387.33,400.99,391.09,385.97,383.79,393.09,399.32,380.88,375.22,,,,,,384.49,L7
2004-06-22 21:48:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.68,,,385.49,390.90,388.68,380.70,L7
2004-06-23 21:35:22+00:00,374.66,366.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.60,383.13,376.62,378.96,383.00,386.48,,389.53,377.84,L5
2004-06-30 21:41:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.33,374.44,375.95,374.29,367.67,L5
2004-07-25 21:36:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.88,387.10,386.00,381.92,396.02,404.95,397.97,386.75,L5
2004-08-02 21:42:28+00:00,,378.04,366.89,370.48,376.21,375.28,377.82,383.52,396.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.01,,,,,,386.79,398.27,397.66,384.67,L7
2004-08-25 21:48:37+00:00,,,,,,,,,,,396.94,401.90,408.80,411.84,411.35,410.70,408.46,407.04,405.83,405.03,403.84,405.95,402.41,401.77,405.02,,,,,,,,,,402.42,400.05,,,,,,,,,,,,,,,,,,383.06,377.39,382.55,384.40,398.17,390.51,377.36,L7
2004-08-26 21:36:59+00:00,370.27,352.37,357.25,363.74,368.23,377.06,376.19,377.65,383.79,390.16,392.77,396.22,403.62,413.40,412.40,405.62,409.84,406.06,404.29,404.10,397.79,395.44,391.63,394.77,394.06,398.57,400.83,399.87,404.28,403.73,408.46,403.19,402.26,399.41,399.02,394.85,395.20,393.48,391.89,388.90,381.89,379.74,373.82,374.40,378.31,386.55,389.51,380.83,384.59,384.85,391.78,399.93,389.42,383.12,381.85,379.06,383.43,389.68,382.39,375.70,L5
2004-09-03 21:42:23+00:00,361.59,358.02,350.23,352.34,362.51,362.98,371.21,372.71,373.18,382.39,390.40,395.56,401.74,409.42,,,,,,,,,,399.61,399.29,398.22,402.98,403.68,402.30,406.16,404.41,404.31,406.32,402.60,400.54,400.73,397.11,,,,,,,,380.65,389.93,402.42,390.05,385.74,385.10,390.64,395.88,385.93,383.12,,,,,387.94,382.51,L7
2004-09-18 21:43:46+00:00,,,,,,350.11,356.35,356.00,362.82,366.78,367.77,377.47,384.41,394.62,391.13,398.03,388.62,375.72,377.25,380.43,380.56,374.42,378.76,382.80,384.85,389.72,389.84,386.29,390.81,391.82,387.93,392.79,392.00,388.87,385.16,374.44,372.55,378.75,379.44,379.14,371.52,365.55,,350.00,364.79,369.20,386.58,378.82,374.34,375.62,378.23,388.47,375.77,374.82,373.05,373.32,379.90,395.61,386.70,379.28,L5
2004-09-19 21:42:17+00:00,363.82,357.41,356.32,358.10,364.93,375.45,,,,,,,,,,405.01,405.23,400.98,402.69,400.46,400.51,399.99,397.58,399.62,402.19,403.14,405.32,406.98,408.05,410.55,,,,,,,,397.27,396.18,390.92,385.04,383.12,378.97,378.29,382.40,386.47,401.97,393.45,388.58,399.88,,,,,383.47,383.45,389.83,402.49,399.21,387.02,L7
2004-10-13 21:38:08+00:00,351.01,341.22,335.48,343.19,346.37,347.24,352.41,355.99,361.64,371.53,376.30,382.69,391.50,389.07,386.88,388.46,390.59,391.25,388.38,383.24,386.71,384.56,386.53,389.29,390.35,390.18,382.87,388.97,386.08,388.92,397.09,389.93,392.26,387.30,384.16,382.83,378.67,379.16,375.71,377.95,373.22,366.27,363.38,361.88,370.75,377.68,387.13,379.73,374.45,375.40,377.71,390.01,383.33,378.77,375.28,374.59,383.96,395.92,398.23,382.77,L5
2004-10-20 21:44:28+00:00,344.78,343.29,337.63,350.65,354.95,356.41,362.33,368.46,372.02,377.60,385.02,389.78,398.33,407.23,405.86,390.60,391.55,391.24,387.99,387.68,384.06,386.82,392.02,393.29,390.00,392.86,388.02,397.91,403.34,405.03,406.86,403.03,399.08,397.57,398.07,397.98,398.11,392.13,385.35,381.19,377.39,374.17,373.46,376.20,377.10,381.93,396.76,390.88,387.54,391.51,399.50,401.75,388.66,384.52,377.89,380.48,385.77,400.98,391.27,384.30,L5
2004-12-07 21:45:24+00:00,350.80,337.76,333.98,338.64,345.19,355.58,364.01,372.21,374.35,380.08,383.58,390.87,393.98,396.62,398.57,397.30,389.30,396.49,390.56,385.76,381.35,377.27,376.83,383.18,385.71,383.77,385.47,387.61,388.91,392.30,394.25,401.14,398.06,393.49,392.32,389.91,392.45,385.99,385.68,383.11,379.19,349.55,356.93,360.06,364.95,368.83,386.23,379.22,374.34,375.20,396.90,402.66,388.95,384.20,383.56,391.84,379.47,392.00,382.53,375.80,L5
2004-12-23 21:45:40+00:00,315.84,304.28,307.94,316.70,323.11,332.04,331.86,338.92,333.43,352.84,364.93,363.70,365.40,379.34,377.47,375.31,372.81,375.05,372.83,367.49,376.34,364.71,363.52,366.21,363.39,361.07,365.17,366.41,366.86,370.01,369.91,364.75,360.85,368.88,371.09,376.26,374.11,351.72,361.36,366.42,361.32,360.63,358.62,329.57,343.21,349.19,374.85,365.74,359.41,359.62,369.24,382.79,381.20,371.13,372.62,378.01,381.30,392.42,374.69,367.96,L5
2005-01-16 21:49:15+00:00,,,,336.67,342.23,343.93,351.10,358.28,367.70,372.44,382.22,380.72,386.20,397.06,392.43,392.30,389.37,386.91,389.77,,,,,,,,,,391.96,394.84,397.83,392.60,391.09,389.94,385.95,382.75,379.88,375.71,378.25,376.91,370.60,368.25,328.39,,,,,,380.98,383.25,392.67,394.28,385.43,379.50,379.58,376.60,380.31,,,,L7
2005-01-24 21:46:06+00:00,317.52,314.50,317.82,326.95,328.16,332.12,346.50,353.99,355.64,362.81,360.49,365.53,369.99,377.26,370.91,369.77,368.15,380.71,380.81,370.34,366.93,364.21,363.60,367.78,368.20,369.11,367.69,372.50,369.01,374.17,374.69,383.01,381.98,384.03,382.71,377.32,377.90,369.72,372.07,364.43,364.59,,,,,,,,,,,,,,,,,,,,L5
2005-02-18 21:40:18+00:00,349.08,332.84,332.13,331.74,335.63,333.95,339.67,352.82,364.28,371.67,376.40,377.58,379.24,378.53,376.41,380.92,379.73,377.52,376.52,373.32,375.09,379.73,381.47,379.31,376.47,371.03,372.61,371.82,370.20,374.50,380.60,377.97,379.01,383.06,377.55,375.13,374.41,367.07,367.82,369.90,369.54,364.13,357.31,358.93,363.82,378.55,393.95,386.46,377.89,376.46,390.07,395.73,385.29,378.40,380.35,382.94,390.05,402.71,390.73,382.74,L5
2005-02-25 21:46:35+00:00,357.73,355.71,346.73,343.39,350.58,349.57,354.95,364.82,365.12,369.03,378.80,384.92,391.17,393.85,395.33,388.01,382.60,377.70,381.95,383.70,385.35,378.35,379.72,380.67,379.90,379.85,382.74,384.65,388.80,387.66,389.82,386.69,387.04,389.17,382.05,378.67,381.52,380.47,368.27,372.89,369.77,360.13,364.55,361.52,367.81,378.08,393.32,385.71,388.21,383.63,393.47,396.18,385.39,380.93,380.00,387.26,386.77,397.49,390.38,378.72,L5
2005-03-29 21:46:54+00:00,343.28,343.13,332.16,332.06,341.13,336.29,345.75,349.59,363.14,368.19,371.83,374.28,385.91,392.26,394.91,392.10,389.76,388.94,381.23,379.23,376.11,372.82,373.71,373.04,376.88,378.08,384.68,385.21,385.61,388.37,388.79,394.59,391.33,389.70,388.43,388.16,387.36,377.48,377.66,375.28,366.12,361.85,353.56,356.54,363.54,374.79,383.14,378.99,370.26,378.41,383.26,391.82,380.06,377.89,377.03,382.39,386.29,393.24,379.04,375.33,L5
2005-03-30 21:43:20+00:00,362.61,357.31,355.20,348.46,356.36,359.10,359.94,364.51,372.41,,,,,,,,,390.32,387.32,390.24,389.17,384.87,387.05,391.13,390.69,397.23,397.72,396.43,395.86,401.50,405.74,400.75,,,,,,,,385.07,381.24,375.14,367.46,367.21,375.05,382.56,395.86,390.57,384.65,390.08,396.03,,,,,377.10,385.16,396.66,386.31,380.84,L7
2005-04-06 21:49:28+00:00,367.12,359.49,355.42,361.37,362.78,366.76,,,,,,,,,,,,392.94,399.01,400.54,397.38,396.99,397.06,398.05,397.54,397.77,402.09,402.95,401.53,404.59,411.84,,,,,,,,,381.75,377.98,373.46,378.74,378.80,381.37,387.81,398.32,390.10,389.18,392.50,,,,,,,391.20,400.72,390.55,377.29,L7
2005-04-15 21:43:13+00:00,363.12,355.60,353.64,354.25,359.63,362.02,364.55,368.78,372.98,381.06,386.74,397.47,407.54,,,,,,,,,,392.93,395.72,393.60,393.82,397.31,397.78,400.39,401.45,403.60,399.74,400.10,398.16,396.96,393.82,393.37,,,,,,,,375.58,383.78,394.40,385.63,385.01,384.26,393.83,397.71,387.52,380.61,,,,,384.16,377.73,L7
2005-04-22 21:49:23+00:00,371.15,363.73,356.48,363.24,364.49,369.69,373.80,380.08,387.59,388.31,,,,,,,,,,402.33,401.69,404.02,398.67,401.10,401.03,400.84,404.50,405.57,406.38,405.39,407.75,406.99,403.53,408.22,,,,,,,,,374.88,373.80,376.79,379.12,392.21,384.26,383.81,386.34,391.73,396.24,387.57,,,,,393.98,383.55,371.57,L7
2005-05-08 21:49:28+00:00,,369.65,357.79,366.11,368.71,371.46,378.78,381.25,392.73,,,,,,,,,,,403.18,402.03,401.50,403.02,402.68,404.52,403.76,407.71,408.46,410.61,413.20,413.64,409.50,406.41,,,,,,,,,,,,,,,,,390.88,399.37,398.49,,,,,,401.95,389.54,381.04,L7
2005-05-09 21:40:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.68,391.08,401.57,394.12,376.98,L5
2005-06-02 21:43:12+00:00,,339.11,335.12,340.75,351.78,348.46,355.25,350.67,,,,,,,,,377.23,376.51,377.57,376.60,374.71,374.14,370.93,370.88,377.78,378.16,382.74,384.53,381.71,387.74,389.79,,,,,,,,370.13,367.77,355.52,344.73,,,,,,365.98,362.59,365.05,,,,,,360.18,,378.54,372.02,362.64,L7
2005-06-09 21:49:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.48,388.02,395.32,401.57,398.84,389.53,388.96,396.94,403.07,391.69,,,,,,384.64,371.08,L7
2005-06-10 21:41:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.57,387.58,395.70,399.96,394.89,377.10,L5
2005-07-12 21:41:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.25,362.16,367.83,374.04,382.39,375.06,359.74,L5
2005-08-05 21:43:03+00:00,,,,,,,,,,,393.77,404.84,404.98,415.83,414.44,411.82,406.42,408.52,405.15,402.78,404.07,406.04,404.91,406.75,409.56,408.68,412.82,,,,,,,,405.62,406.73,,,,,,,,,,,,,,,,,384.51,378.20,377.87,373.11,381.37,393.68,385.60,375.61,L7
2005-08-13 21:41:41+00:00,357.83,345.57,337.62,350.16,350.16,363.58,367.45,368.61,374.87,381.85,392.03,397.38,406.90,412.09,416.01,406.51,404.98,399.44,392.22,385.49,385.85,387.22,385.32,382.49,384.95,389.41,393.96,395.02,395.53,399.66,404.24,400.31,395.93,397.91,394.89,394.07,392.15,391.77,388.41,384.56,371.98,369.05,363.91,358.57,369.14,380.56,393.33,378.69,375.76,383.54,392.65,401.05,389.00,378.54,377.39,370.72,376.12,388.15,373.93,368.21,L5
2005-08-21 21:42:57+00:00,,,,335.43,346.64,352.77,354.14,355.70,355.31,357.42,364.54,366.32,376.34,386.34,389.99,377.64,377.19,384.49,382.16,,,,,,,,,382.78,384.14,393.30,396.54,387.09,384.34,389.01,388.01,382.60,377.97,378.27,376.86,375.97,363.15,362.32,,,,,,381.94,379.44,380.75,386.33,393.40,384.25,374.82,374.99,374.36,,,,,L7
2005-08-28 21:49:05+00:00,376.50,,,,,,,,,,,397.45,403.81,409.77,413.64,413.23,412.37,409.58,406.54,407.12,405.73,402.78,403.93,407.38,404.11,403.56,419.71,,,,,,,,,400.19,396.36,396.74,396.61,389.38,382.51,380.54,382.05,379.39,383.68,394.27,405.89,395.68,,,,,,382.98,377.40,385.00,381.63,399.02,386.17,372.09,L7
2005-08-29 21:41:46+00:00,375.45,369.24,367.78,368.62,372.12,384.02,382.64,376.73,384.98,391.88,397.40,399.14,403.42,411.19,412.12,414.33,409.91,410.27,405.34,406.27,408.70,407.58,408.25,406.51,411.74,414.35,416.28,418.37,419.34,424.10,406.23,408.06,402.51,401.97,399.45,395.65,396.41,393.28,392.68,391.04,377.67,379.98,377.80,381.14,387.86,396.38,412.03,401.08,398.95,393.70,394.09,399.04,383.27,377.25,374.75,376.83,393.38,406.71,398.25,377.77,L5
2005-10-24 21:42:55+00:00,350.32,342.16,334.63,342.40,350.06,357.49,361.36,368.11,374.39,377.96,385.40,393.10,399.14,408.42,406.22,402.75,399.99,409.13,,,,,,,,396.08,399.31,397.74,397.74,401.02,403.35,399.75,395.24,391.61,391.35,393.15,393.25,391.89,390.46,388.69,,,,,,,392.91,382.60,379.63,381.57,387.04,395.13,384.01,377.77,377.09,376.59,,,,,L7
2005-10-31 21:49:11+00:00,,,,,,,,365.43,371.34,372.49,382.73,391.07,394.14,396.67,403.18,394.87,392.38,392.70,396.59,385.84,384.86,385.49,392.01,,,,,,,,,392.66,392.09,390.01,393.24,387.34,386.44,384.64,386.30,383.40,379.58,378.00,379.07,379.82,384.80,,,,,,,396.91,384.00,377.13,375.21,374.97,384.07,394.65,388.32,,L7
2005-11-08 21:48:04+00:00,353.56,346.36,342.78,347.54,354.49,358.37,371.10,378.44,383.98,393.16,390.49,405.75,406.41,410.56,410.01,408.79,404.14,403.73,403.06,403.96,405.02,405.45,402.37,406.91,409.00,410.98,407.53,408.07,410.04,415.34,418.38,413.77,412.46,407.79,408.81,408.65,400.20,396.29,400.21,395.96,389.66,386.07,384.88,387.13,389.08,393.66,406.62,395.73,390.84,391.97,398.59,408.76,397.94,380.40,376.47,374.83,381.08,393.05,386.84,381.84,L5
2005-12-18 21:49:28+00:00,,,,,,,343.17,351.13,355.43,360.61,366.74,374.31,382.29,386.93,384.42,387.45,384.61,377.98,378.41,381.58,383.08,377.14,387.68,,,,,,,,,385.98,381.82,385.79,381.03,378.51,378.35,383.08,381.54,375.79,374.66,366.91,369.49,371.93,,,,,,,385.27,390.29,379.53,374.32,374.81,369.53,379.58,391.01,386.93,,L7
2006-01-28 21:43:39+00:00,,344.53,342.54,336.30,345.57,351.63,355.38,360.07,363.16,370.14,377.40,385.41,384.58,395.74,395.25,386.10,381.97,382.77,,,,,,,,,394.82,394.30,393.10,394.76,399.52,398.35,389.52,388.44,388.73,384.57,386.41,380.11,382.54,377.67,,,,,,,,371.59,371.20,375.50,383.28,393.65,381.43,378.15,372.99,374.33,,,,,L7
2006-02-05 21:44:00+00:00,357.53,343.71,,,,,,362.63,369.84,369.50,373.05,381.48,386.66,395.43,391.08,393.89,396.38,391.53,388.76,387.61,394.29,387.38,390.16,391.23,387.79,393.53,390.92,392.45,399.24,390.94,391.79,399.97,385.18,385.68,388.13,381.83,372.10,367.50,374.03,365.35,364.03,372.93,359.17,364.28,369.40,377.10,390.19,382.88,382.45,386.65,390.46,391.51,381.19,375.91,378.09,376.78,381.12,396.58,391.43,384.00,L5
2006-02-12 21:50:20+00:00,352.77,351.98,347.57,345.90,345.35,345.73,359.56,364.47,365.89,373.83,380.95,386.40,389.25,392.48,390.36,389.32,389.27,392.26,388.21,390.06,390.95,382.60,386.80,389.76,389.46,388.13,390.93,387.87,393.08,396.34,398.19,395.85,390.77,386.93,382.84,386.93,381.16,383.69,376.57,371.79,371.20,366.25,366.13,369.49,371.87,376.44,386.28,375.26,376.42,381.27,391.07,387.60,377.37,370.83,369.56,371.86,380.06,397.10,385.71,377.05,L5
2006-02-20 21:49:55+00:00,362.03,353.50,349.18,350.54,356.56,357.06,365.43,369.64,373.04,378.79,386.41,389.01,,,,,,,,,,396.56,391.55,392.19,393.70,394.15,397.54,396.88,401.79,401.07,401.44,396.03,396.12,394.48,392.50,393.94,,,,,,,,373.63,376.25,377.30,394.46,384.61,380.88,385.02,396.65,396.73,384.48,,,,,,383.60,377.69,L7
2006-02-28 21:50:40+00:00,351.52,352.15,342.55,347.85,348.44,355.52,364.21,367.55,370.19,370.29,380.66,389.00,391.64,395.58,396.45,394.60,386.92,380.48,389.61,384.85,389.48,388.36,383.88,385.31,386.61,385.26,395.70,397.64,392.95,399.33,405.60,403.96,400.08,395.13,391.40,386.11,384.60,377.33,374.75,375.47,372.11,360.57,364.86,370.99,369.56,371.67,387.21,380.16,378.42,383.10,387.13,394.36,384.78,372.46,368.15,370.25,373.28,387.80,378.64,375.70,L5
2006-03-08 21:49:57+00:00,336.42,331.62,326.41,335.22,336.36,345.92,,,,,,,,,,,373.43,375.46,369.43,365.17,370.88,371.08,370.79,382.76,383.61,380.97,383.62,385.55,388.68,389.19,400.63,,,,,,,,,366.19,361.58,359.43,364.34,359.72,360.79,367.53,379.71,368.35,366.63,366.56,,,,,,359.35,368.50,382.99,371.36,364.26,L7
