dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034,satname
2017-09-27 22:20:36+00:00,339.56,349.00,346.59,345.18,341.92,348.41,347.00,348.74,345.55,346.01,338.68,342.45,337.39,336.97,330.70,336.73,343.03,349.81,349.61,352.05,347.20,344.98,340.12,344.90,340.61,341.27,350.25,349.28,350.36,354.75,358.55,343.82,342.27,370.59,398.66,L8
2017-09-28 22:17:12+00:00,339.46,347.73,345.06,344.09,341.92,348.41,346.64,348.45,345.24,345.12,338.02,341.87,337.00,336.38,329.96,336.52,342.91,350.20,349.61,352.05,346.97,344.88,339.64,344.16,339.94,340.43,349.38,348.52,349.14,353.29,356.75,341.83,342.27,370.59,398.66,L7
2017-10-05 22:22:59+00:00,339.83,346.65,343.98,343.30,341.92,348.41,346.64,348.45,345.24,345.12,338.02,341.87,337.00,336.38,329.96,336.52,342.91,350.20,349.61,352.05,346.97,344.88,339.64,344.16,339.94,340.27,349.51,349.31,349.71,353.98,356.73,341.84,342.27,370.59,398.66,L7
2017-10-13 22:20:40+00:00,339.83,346.65,343.98,343.30,341.92,348.41,346.64,348.45,345.24,345.12,338.02,341.87,337.00,336.38,329.96,336.52,342.91,350.20,349.61,352.05,346.97,344.88,339.64,344.16,339.94,340.27,349.51,349.31,351.33,353.98,356.73,341.84,342.27,370.59,398.66,L8
2017-10-29 22:20:41+00:00,340.01,345.64,343.03,341.79,341.19,345.58,345.28,347.85,345.25,344.12,337.62,341.66,336.78,337.21,331.46,338.39,344.44,350.54,349.28,352.20,347.81,344.77,339.89,344.67,340.43,340.05,349.10,349.07,351.89,353.47,355.35,341.24,340.77,366.69,398.94,L8
2017-11-07 22:14:53+00:00,338.00,343.26,340.80,338.85,337.96,343.25,344.24,345.57,344.49,342.91,336.11,339.69,335.36,336.27,331.08,338.28,343.25,349.09,348.53,351.92,347.18,343.75,339.50,344.43,339.93,339.15,347.52,348.27,351.22,352.22,354.48,340.50,338.98,365.31,396.08,L8
2017-11-30 22:20:32+00:00,338.38,341.37,339.21,338.09,338.06,343.92,345.78,347.72,346.07,343.75,336.25,340.06,335.51,336.71,331.89,339.57,344.31,352.26,351.60,353.34,348.17,344.99,340.78,345.64,340.76,340.26,347.65,349.11,351.69,351.59,354.29,337.75,339.62,365.97,397.55,L8
2017-12-01 22:16:41+00:00,339.52,341.71,339.56,338.16,338.18,343.88,345.90,347.89,346.34,344.09,336.60,340.15,335.73,336.71,331.89,339.99,344.66,352.68,352.20,354.01,348.79,345.37,341.21,345.80,341.18,340.54,348.05,349.11,351.69,352.23,354.71,337.92,339.91,365.48,397.63,L7
2017-12-16 22:20:34+00:00,340.35,339.17,338.00,336.43,336.77,342.28,344.15,346.38,346.19,343.92,336.23,338.69,334.69,335.99,330.83,339.25,344.60,352.97,352.68,354.58,350.16,345.81,342.53,346.51,340.66,340.89,346.79,348.19,349.99,349.97,352.65,337.11,338.78,363.25,396.60,L8
2018-01-17 22:20:25+00:00,342.00,335.66,333.52,332.97,334.03,339.23,341.53,344.94,346.58,343.76,336.35,339.04,333.50,337.13,332.30,341.23,345.84,354.77,355.11,356.36,352.30,348.54,341.43,346.94,343.13,340.05,346.32,349.44,350.51,349.96,349.57,333.33,336.44,357.37,396.54,L8
2018-02-27 22:13:55+00:00,346.11,336.01,332.18,331.31,333.06,338.75,341.41,344.37,344.76,341.44,334.75,337.57,335.63,334.68,333.49,343.90,349.51,358.43,359.94,360.46,354.57,349.84,341.84,346.76,343.29,339.44,346.86,348.46,352.82,353.91,350.80,334.06,336.58,355.82,392.95,L8
2018-03-06 22:20:02+00:00,345.41,335.16,331.11,330.57,331.17,337.29,339.83,343.32,343.34,340.30,332.95,336.27,335.63,334.85,333.98,343.32,348.93,358.00,359.25,360.01,353.89,349.39,341.29,346.56,343.37,340.14,347.36,349.11,352.80,352.63,350.92,333.87,336.09,353.96,390.54,L8
2018-03-22 22:19:54+00:00,344.61,333.82,329.76,329.18,330.22,335.48,338.47,342.04,342.48,338.53,332.00,335.19,334.87,334.34,333.41,342.64,348.44,356.47,358.46,358.94,353.43,348.63,341.03,345.79,342.26,340.27,347.10,349.00,351.68,351.57,350.34,333.52,334.38,352.26,388.37,L8
2018-03-23 22:15:41+00:00,344.61,332.37,328.47,327.94,328.76,334.20,337.92,341.17,341.66,337.32,331.22,334.50,333.92,333.54,333.41,342.64,347.42,355.30,357.00,357.17,352.22,347.64,340.14,344.65,341.93,340.13,346.62,348.54,351.68,351.57,349.62,332.71,333.17,352.22,386.74,L7
2018-03-31 22:13:39+00:00,344.99,331.85,328.06,327.32,328.47,333.29,337.12,339.88,341.70,337.63,331.32,334.08,334.30,334.83,336.16,344.69,348.86,355.60,356.37,357.42,352.95,347.36,341.25,346.00,343.24,343.03,349.32,351.82,356.67,355.73,351.99,335.16,333.65,355.61,386.55,L8
2018-04-08 22:15:03+00:00,344.26,331.54,327.33,326.98,328.42,333.23,336.95,340.31,341.52,337.63,331.32,334.45,334.29,335.08,335.95,344.58,348.41,356.21,356.66,357.40,353.29,347.56,340.90,346.00,343.24,343.85,349.58,351.05,355.12,353.92,350.80,333.90,333.66,355.61,385.21,L7
2018-04-16 22:13:54+00:00,342.92,330.24,326.53,325.95,327.57,332.84,336.51,339.05,340.62,336.23,330.34,333.72,333.16,333.88,335.41,344.30,348.16,355.52,355.36,356.68,352.31,346.33,340.55,345.40,342.56,343.31,349.19,350.14,352.83,353.96,350.77,333.95,333.64,355.04,384.60,L8
2018-04-23 22:19:37+00:00,342.92,330.24,326.53,325.95,327.57,332.84,336.51,339.05,340.62,336.23,330.34,333.72,333.16,333.88,334.02,343.23,347.31,354.67,355.03,356.16,351.59,346.16,339.99,344.59,342.09,343.64,349.19,350.14,352.83,353.96,350.77,333.95,333.64,359.42,387.09,L8
2018-04-24 22:14:47+00:00,341.72,330.03,326.49,325.97,327.42,332.73,337.32,339.22,340.77,336.38,330.34,333.72,333.18,333.68,333.95,343.07,347.60,354.64,355.49,356.45,351.73,346.60,340.28,344.42,342.09,343.64,349.19,350.51,352.92,353.55,350.59,333.88,333.53,360.71,388.14,L7
2018-05-01 22:20:50+00:00,338.29,329.23,326.33,325.63,326.54,332.74,336.65,337.94,338.62,335.18,328.95,332.01,331.97,332.01,332.87,341.36,345.84,354.42,354.85,355.62,350.96,346.28,340.12,343.47,340.37,342.70,349.07,349.21,352.11,353.19,350.89,334.67,334.64,362.54,388.09,L7
2018-05-18 22:13:34+00:00,337.84,329.50,326.93,326.14,326.64,332.93,336.93,338.52,338.78,335.58,329.59,332.33,332.80,332.31,333.31,341.71,346.89,354.47,354.73,355.34,351.15,346.89,340.66,343.85,340.42,343.10,350.08,349.73,352.79,353.66,351.67,335.19,335.51,362.68,389.44,L8
2018-06-02 22:20:19+00:00,333.72,327.41,325.01,324.36,326.05,331.80,334.71,335.61,336.48,332.73,326.92,329.95,332.36,332.10,333.40,341.37,347.10,352.98,353.49,354.21,349.84,345.38,339.21,342.46,339.03,342.30,350.26,349.37,352.19,352.66,350.97,335.28,334.74,361.89,388.40,L7
2018-06-26 22:19:24+00:00,333.13,327.45,325.76,325.09,327.14,332.45,335.88,336.78,337.33,332.87,327.22,330.38,332.67,332.94,333.96,341.81,347.33,352.93,353.39,354.23,350.20,345.08,338.34,341.21,338.76,341.86,350.62,349.00,352.07,351.96,350.57,334.69,334.00,362.75,387.18,L8
2018-06-27 22:13:40+00:00,331.19,327.45,325.76,325.09,327.16,332.95,336.47,337.46,337.70,332.97,327.40,330.40,332.97,333.08,334.34,341.77,347.33,352.93,352.86,354.13,349.82,344.61,338.34,341.21,338.76,341.86,350.62,349.00,352.07,351.96,350.57,334.69,334.00,362.75,387.18,L7
2018-07-12 22:19:32+00:00,330.91,328.12,326.74,326.04,328.16,333.67,337.69,338.60,339.40,334.64,329.29,331.36,334.17,334.10,335.60,342.70,347.95,353.52,353.28,354.99,350.80,345.67,339.36,341.67,339.10,342.06,351.48,349.57,352.76,352.93,351.13,336.04,335.59,363.81,389.74,L8
2018-07-13 22:13:45+00:00,330.91,328.12,326.74,327.32,328.97,334.41,338.54,339.61,340.87,336.11,330.98,332.80,335.07,335.16,336.82,342.70,347.95,354.28,353.86,356.29,352.04,346.51,340.39,342.08,340.07,342.66,352.31,349.96,353.81,352.93,351.13,336.04,337.72,365.67,391.94,L7
2018-07-21 22:13:25+00:00,330.25,327.82,327.23,328.23,329.55,334.89,339.45,341.48,341.93,336.59,332.06,333.81,335.28,334.92,336.83,341.86,347.40,353.79,354.31,356.24,352.33,346.52,340.27,341.21,339.11,342.00,352.15,349.76,352.41,351.51,350.01,335.51,337.40,365.88,392.96,L8
2018-07-29 22:13:04+00:00,330.52,328.92,328.08,328.68,330.09,335.28,340.35,342.52,343.02,337.50,333.34,334.56,335.28,334.92,337.20,342.30,347.69,354.34,354.41,356.39,352.36,346.49,340.51,341.73,339.88,342.43,352.15,349.76,353.48,352.41,351.16,336.41,337.92,365.78,393.31,L7
2018-08-14 22:13:11+00:00,329.63,328.29,327.51,328.17,330.09,335.28,339.80,341.97,342.90,337.17,332.83,333.65,334.73,334.19,336.86,341.81,347.32,354.16,354.41,356.39,352.36,345.91,340.30,341.54,339.34,341.57,351.65,349.43,353.43,351.77,350.52,335.52,337.92,365.78,393.31,L7
2018-09-14 22:20:00+00:00,328.89,327.94,327.66,328.40,330.63,335.95,340.90,342.51,343.85,338.21,334.25,334.87,335.19,334.82,336.76,342.69,347.53,354.36,354.08,356.37,352.26,346.24,340.52,341.23,339.26,341.15,350.95,348.87,353.46,351.94,350.23,335.78,338.45,367.43,396.75,L8
2018-09-15 22:12:06+00:00,330.03,328.45,327.85,328.58,330.48,336.13,340.90,342.51,343.65,337.96,334.00,334.75,335.30,334.83,336.49,343.00,347.69,354.63,354.41,356.27,352.26,346.24,340.52,341.28,339.85,341.37,350.99,348.97,352.89,351.71,350.00,335.13,337.72,366.34,396.96,L7
2018-10-17 22:11:44+00:00,327.99,332.32,332.88,333.27,333.92,340.21,345.21,347.40,346.75,342.00,337.24,337.20,337.85,335.69,336.18,342.76,348.64,355.73,356.56,357.82,354.37,349.18,341.57,341.43,340.45,340.66,351.23,349.07,353.21,350.98,350.54,335.96,340.30,369.62,404.24,L7
2018-11-01 22:20:18+00:00,329.94,333.14,333.57,333.90,334.69,341.02,344.95,348.00,348.94,343.55,338.30,338.04,339.61,337.71,339.13,345.63,351.17,356.96,356.61,358.34,355.79,349.35,342.23,342.67,342.04,337.54,349.95,350.16,354.58,353.01,351.89,336.25,341.13,364.60,403.22,L8
2018-11-09 22:17:01+00:00,331.96,334.00,334.32,333.58,333.54,339.48,342.91,345.67,348.94,343.55,338.30,338.04,339.61,337.71,339.21,346.12,351.48,356.87,355.03,356.50,353.87,347.92,342.23,342.67,342.04,337.54,349.95,350.16,355.40,356.20,353.61,337.34,340.47,363.95,401.21,L7
2018-11-10 22:14:08+00:00,333.29,334.69,334.99,333.56,333.62,339.13,342.59,345.20,348.74,343.44,338.19,337.44,338.51,336.40,338.57,346.09,351.19,356.70,354.67,356.42,353.15,347.92,342.93,343.44,342.03,338.11,351.07,350.47,356.28,358.27,354.75,338.22,340.65,363.49,399.39,L8
2018-11-17 22:20:19+00:00,334.27,335.56,334.72,333.51,333.30,338.76,342.06,344.75,348.05,342.82,336.89,336.65,337.16,336.72,338.54,346.09,351.00,356.92,354.72,356.74,353.37,347.65,342.83,343.01,342.44,338.28,350.87,350.37,355.81,358.60,354.47,337.89,339.61,361.98,399.55,L8
2018-12-28 22:14:29+00:00,338.48,334.66,332.92,332.25,331.34,336.67,340.78,343.95,347.02,342.77,336.78,336.56,335.43,335.02,337.04,345.90,349.81,357.87,355.49,356.58,353.87,349.12,344.17,344.36,343.49,338.15,349.08,350.57,354.49,357.40,352.45,335.80,338.76,361.70,400.80,L8
2019-01-04 22:20:15+00:00,339.31,334.74,332.85,331.46,330.84,335.75,339.80,342.70,345.98,341.88,336.29,335.61,334.75,334.34,336.81,345.24,350.21,357.86,355.21,356.22,353.35,348.47,344.68,344.70,343.80,338.86,349.50,350.54,354.65,357.43,352.54,335.82,338.60,361.02,399.39,L8
2019-01-21 22:09:10+00:00,341.43,334.45,331.31,327.66,328.39,333.34,334.96,337.36,340.89,337.39,331.49,330.79,329.64,329.61,333.18,344.18,349.64,356.08,353.19,352.78,349.61,344.05,342.69,344.54,342.39,336.97,346.54,348.56,354.06,359.17,352.91,334.80,334.72,354.45,393.14,L7
2019-01-28 22:14:43+00:00,342.10,332.99,330.11,326.71,327.00,332.33,333.35,336.05,338.83,335.96,329.44,329.19,329.64,329.61,331.71,342.94,348.29,354.64,352.68,352.06,348.29,344.28,342.53,343.98,341.45,335.69,346.54,348.56,351.71,356.24,350.01,331.04,331.64,353.98,390.50,L7
2019-02-05 22:20:09+00:00,342.54,333.22,330.41,327.00,326.69,332.40,333.27,335.96,338.61,336.48,329.19,328.23,329.43,330.42,332.31,343.73,349.21,354.90,352.47,352.51,348.51,344.10,343.61,344.82,342.01,336.59,347.98,348.93,352.37,357.84,351.86,334.04,331.64,355.40,390.74,L8
2019-02-14 22:13:57+00:00,344.86,334.12,330.71,327.00,326.10,331.94,333.19,336.13,337.42,336.27,328.80,328.44,328.99,330.60,332.78,344.75,353.42,354.85,352.14,351.59,348.04,344.85,342.81,343.97,342.65,337.19,347.87,348.83,351.21,357.80,352.37,334.11,330.57,355.52,391.80,L8
2019-02-21 22:20:06+00:00,344.92,333.96,330.25,326.66,325.51,331.59,331.98,335.68,336.81,335.89,328.47,328.31,328.38,330.22,332.64,345.07,353.07,354.09,351.72,351.70,347.68,344.43,342.86,344.40,342.76,337.43,348.46,348.36,351.71,359.06,353.43,336.34,332.94,357.05,392.90,L8
2019-02-22 22:08:12+00:00,343.68,333.48,329.61,325.93,324.69,330.81,330.98,334.87,336.08,334.98,327.32,327.71,327.80,330.22,332.64,344.73,351.81,353.35,350.66,350.83,346.77,343.73,341.70,343.80,341.69,337.07,347.76,348.36,351.71,359.00,353.24,336.30,332.87,357.42,393.28,L7
2019-03-01 22:13:46+00:00,343.08,333.57,329.43,325.87,324.20,330.54,331.44,335.61,336.68,334.98,327.32,327.71,327.80,330.22,332.64,344.10,351.09,352.65,350.31,350.80,346.97,343.94,341.86,343.80,341.69,337.07,347.76,348.36,351.71,358.93,353.15,336.23,333.22,357.19,393.67,L7
2019-03-02 22:13:53+00:00,343.18,334.08,330.22,326.46,324.76,330.64,331.86,336.14,337.17,335.32,328.41,328.03,327.80,329.87,333.22,344.21,350.75,352.65,350.07,351.25,347.37,344.48,342.28,344.64,342.42,338.23,348.93,348.91,352.53,359.50,353.70,337.03,334.16,357.46,394.60,L8
2019-03-10 22:07:41+00:00,342.84,334.09,330.29,326.54,324.76,330.64,332.06,336.38,337.25,335.60,328.84,328.03,327.49,329.17,332.95,343.52,350.16,352.03,350.07,351.25,347.63,344.72,342.71,345.10,342.83,338.82,349.51,348.86,352.67,359.21,353.88,337.26,334.16,357.46,394.60,L7
2019-04-02 22:12:42+00:00,342.78,334.04,330.30,325.70,324.05,328.45,330.96,335.60,336.67,334.65,328.18,326.50,325.67,326.78,332.83,342.43,349.62,350.51,348.90,350.47,347.17,344.62,343.23,345.48,342.98,337.48,349.18,348.24,353.30,360.64,354.43,338.58,334.56,358.40,393.33,L7
2019-04-18 22:12:08+00:00,342.34,333.97,330.39,325.22,323.72,328.30,330.28,334.93,336.10,334.06,327.82,325.67,325.00,327.51,333.55,342.28,349.40,350.75,348.48,350.51,347.06,344.12,343.73,346.25,343.45,337.91,349.91,348.33,354.36,360.75,355.51,340.63,336.47,359.63,393.61,L7
2019-05-12 22:19:56+00:00,340.62,332.60,328.59,324.36,323.27,328.45,330.48,335.82,335.33,333.22,326.91,325.84,325.24,328.02,333.53,341.02,348.72,350.05,349.95,351.32,348.52,345.28,343.21,345.48,343.68,341.26,351.11,348.25,351.75,356.62,352.38,338.62,335.29,358.20,396.36,L8
2019-05-28 22:20:05+00:00,340.30,332.47,329.32,325.04,324.39,329.10,330.79,336.03,335.55,333.31,327.26,326.93,326.19,328.26,333.36,340.86,348.39,350.29,350.70,351.89,349.37,346.23,344.04,346.10,344.26,342.39,351.73,349.18,352.61,357.41,353.20,338.94,336.27,360.58,396.62,L8
2019-06-06 22:14:23+00:00,339.35,333.05,330.35,325.69,325.29,329.94,333.45,336.19,335.84,333.72,327.44,326.90,326.20,328.21,333.38,340.89,348.01,350.86,350.77,352.12,349.30,346.24,344.76,346.42,344.65,342.76,352.46,349.48,354.08,358.11,353.96,339.95,337.21,361.63,398.11,L8
2019-06-13 22:20:12+00:00,339.69,333.39,330.71,326.06,325.31,330.08,333.58,336.27,335.61,333.69,327.20,326.56,325.58,327.28,332.07,339.74,346.74,350.35,350.22,352.01,349.13,346.24,344.28,345.98,344.47,342.60,351.68,349.20,353.93,357.50,354.16,339.62,337.31,361.13,398.28,L8
2019-06-21 22:09:45+00:00,339.62,334.63,331.79,327.37,327.41,331.31,334.52,336.99,335.61,333.69,327.20,326.56,325.58,327.28,332.78,340.70,347.53,351.31,350.87,352.65,349.66,347.19,344.28,345.98,344.47,342.60,351.68,349.20,355.78,359.49,355.79,341.09,339.01,363.56,399.64,L7
2019-06-22 22:14:28+00:00,338.90,335.49,332.86,328.37,328.25,332.19,335.23,337.59,336.39,334.05,328.03,327.28,326.40,327.55,332.73,340.39,347.58,351.35,351.38,353.34,350.23,347.66,344.80,346.88,345.08,343.75,352.69,350.04,356.50,360.14,356.57,341.98,340.03,364.99,400.43,L8
2019-06-29 22:20:17+00:00,338.32,336.37,333.73,329.26,328.83,332.99,335.58,337.70,336.20,334.17,327.50,326.90,325.81,326.90,332.19,339.96,347.22,350.78,350.68,353.19,349.91,347.55,344.47,346.85,344.83,344.32,353.09,350.33,357.66,361.50,358.08,343.23,341.29,366.14,400.66,L8
2019-07-15 22:20:20+00:00,337.32,336.70,334.28,330.25,330.11,334.11,336.24,338.13,336.39,334.45,327.41,327.12,325.86,326.80,331.89,339.50,346.34,349.71,350.30,353.20,350.44,347.98,344.37,347.00,344.40,344.33,353.52,350.78,358.17,362.58,358.36,344.01,341.67,366.33,401.87,L8
2019-07-16 22:02:37+00:00,337.32,336.70,334.28,330.25,330.11,334.11,336.24,338.13,336.39,334.45,327.41,327.12,325.86,326.80,331.89,339.50,346.34,349.71,350.30,353.20,350.44,347.98,344.37,347.00,344.40,344.33,353.52,350.78,358.17,362.58,358.36,344.62,341.67,366.33,401.87,L7
2019-08-08 22:07:52+00:00,336.43,338.42,336.21,331.90,331.00,334.68,337.59,339.21,337.13,334.84,328.04,330.12,327.57,327.48,331.99,339.31,346.25,349.85,350.75,353.34,350.89,349.37,344.56,347.18,345.23,345.03,353.73,352.44,359.94,362.64,358.66,344.60,342.48,367.18,404.56,L7
2019-08-17 22:01:42+00:00,336.61,339.06,337.38,332.83,332.11,335.17,338.05,339.35,337.73,335.57,328.34,330.19,327.67,327.45,331.49,338.41,343.70,349.56,350.43,354.01,351.33,349.74,345.74,348.74,345.92,346.01,355.04,353.30,361.42,364.26,359.67,346.29,344.17,367.91,404.38,L7
2019-08-24 22:07:11+00:00,336.53,339.60,338.76,334.61,334.28,336.79,341.00,341.11,339.12,336.80,329.87,331.30,328.72,327.50,331.52,336.73,342.44,349.65,351.45,355.08,352.91,351.68,347.15,349.78,347.47,347.91,356.46,353.89,361.73,362.81,358.64,344.75,344.14,367.92,404.80,L7
2019-09-02 22:01:01+00:00,335.96,339.90,339.56,335.40,335.49,338.14,341.36,340.50,337.82,336.11,328.05,330.21,328.03,327.12,330.80,336.06,341.79,349.58,351.59,354.39,352.56,351.47,346.87,348.82,346.30,346.74,355.19,353.17,361.68,362.85,358.93,345.22,344.83,369.16,404.40,L7
2019-09-09 22:06:30+00:00,335.80,340.32,340.18,335.98,335.49,337.82,341.43,340.50,337.36,334.76,326.63,329.54,327.50,326.17,330.93,336.24,341.78,350.07,351.59,353.27,351.78,351.14,346.46,348.03,345.62,345.65,353.77,352.62,362.33,363.50,359.13,345.54,344.83,369.16,404.40,L7
2019-09-25 22:05:47+00:00,336.09,340.32,340.18,335.98,335.49,337.82,341.43,340.50,337.36,334.76,326.99,329.08,327.05,325.84,330.10,335.34,340.87,349.09,351.59,353.27,351.78,351.14,346.46,347.48,345.30,345.32,353.77,352.62,362.33,360.60,356.95,343.05,344.83,369.16,404.40,L7
2019-10-03 22:20:45+00:00,337.30,340.98,340.89,337.51,337.11,339.46,343.05,341.42,338.56,335.77,328.31,329.70,327.66,326.28,330.05,335.30,341.00,348.98,351.91,353.00,352.38,350.81,346.61,347.83,344.63,345.21,353.28,352.59,361.89,360.16,357.02,342.89,345.46,368.51,404.88,L8
2019-10-27 22:04:26+00:00,337.39,341.60,341.70,338.62,337.66,339.92,343.46,341.45,338.55,336.14,329.27,330.27,328.20,325.78,330.01,334.92,340.61,348.62,352.02,352.48,352.07,350.62,346.81,347.93,344.92,345.37,352.96,353.14,362.53,360.00,356.89,342.06,344.59,368.70,404.12,L7
2019-11-13 22:14:57+00:00,339.07,343.08,342.74,339.87,338.60,340.46,343.61,341.08,338.71,336.65,330.26,330.55,328.68,325.90,330.17,335.07,341.05,348.73,351.37,352.57,351.60,350.64,347.22,348.69,345.48,345.55,352.79,352.47,363.32,361.07,358.42,343.42,346.37,371.15,403.50,L8
2019-12-06 22:20:42+00:00,340.79,342.01,341.63,340.04,337.85,339.97,340.65,341.14,338.56,336.84,330.21,330.79,328.99,325.62,329.09,334.50,340.35,347.28,349.76,351.34,350.33,350.01,345.31,347.58,344.34,344.00,350.87,350.94,361.25,358.32,356.60,341.89,345.61,369.11,400.57,L8
2019-12-22 22:20:39+00:00,341.86,338.22,338.61,337.02,335.06,338.01,338.41,339.59,337.89,336.83,329.88,331.35,329.12,325.92,328.47,332.88,338.21,345.09,347.48,347.55,347.88,347.96,345.15,346.64,342.80,342.45,349.95,350.50,357.97,354.33,352.86,338.86,342.45,364.04,396.96,L8
2020-01-07 22:20:35+00:00,342.89,337.39,336.65,335.09,333.16,336.73,336.98,338.70,336.93,336.33,329.63,331.36,329.12,326.59,329.43,333.40,338.00,344.31,346.62,346.87,346.67,347.82,345.62,347.10,342.67,342.07,349.58,349.95,357.48,353.44,352.53,338.18,342.05,362.52,396.23,L8
2020-01-08 21:55:05+00:00,343.25,337.27,335.71,333.75,331.98,335.69,336.20,337.76,336.13,336.33,329.63,331.36,328.69,326.17,328.87,332.96,337.44,343.65,345.60,346.04,345.68,346.62,344.94,347.10,342.67,342.07,348.70,349.37,356.49,352.38,352.01,337.57,340.43,360.62,394.82,L7
2020-02-08 22:20:26+00:00,344.67,335.94,333.86,331.67,329.56,333.53,335.50,337.58,336.10,336.27,329.74,329.12,326.93,324.24,327.97,332.63,337.15,343.71,343.56,344.51,344.74,346.59,345.22,346.85,342.82,341.85,347.41,347.33,354.54,350.81,352.84,336.87,342.94,360.71,393.52,L8
2020-02-09 21:53:06+00:00,344.60,335.79,333.86,331.67,329.56,333.02,335.15,337.21,336.06,336.12,329.44,328.82,326.78,324.70,328.00,333.23,337.44,343.71,343.56,344.61,344.41,346.38,344.87,346.43,341.97,341.42,347.38,346.82,353.90,351.88,354.61,336.87,342.94,360.71,393.52,L7
2020-02-24 22:20:22+00:00,344.59,336.17,334.57,332.05,329.50,334.10,336.55,338.32,337.47,337.21,330.80,330.45,327.98,325.92,328.93,336.07,339.39,344.62,344.03,345.38,344.89,346.50,345.11,346.35,342.20,341.22,347.24,345.92,353.77,352.86,356.65,339.42,344.57,361.41,394.08,L8
2020-03-03 21:58:04+00:00,344.59,335.55,333.72,331.45,328.01,332.92,335.48,337.51,336.77,336.61,330.42,330.40,328.63,326.30,328.93,336.07,339.62,344.52,342.74,344.96,344.33,345.95,343.88,344.69,340.98,339.86,347.09,346.02,353.77,352.86,356.65,337.74,343.59,360.45,392.93,L7
2020-03-04 22:14:32+00:00,344.35,336.13,334.28,332.45,328.52,333.68,335.90,338.10,337.10,337.09,330.81,331.26,328.92,326.86,329.53,336.43,340.06,345.18,344.16,345.90,345.40,346.41,344.11,345.34,341.49,340.99,347.53,346.97,354.55,353.74,357.03,338.03,343.76,360.26,394.40,L8
2020-03-11 22:20:16+00:00,345.92,336.19,334.26,332.25,328.43,333.73,335.82,337.91,337.33,338.83,332.24,332.55,330.08,329.03,330.27,337.42,340.96,346.07,344.69,346.86,345.42,346.34,344.28,345.96,342.22,341.83,349.13,347.43,355.14,354.64,357.95,340.77,345.45,361.55,395.30,L8
2020-04-13 21:49:59+00:00,342.80,331.23,329.83,328.54,325.20,331.98,335.11,337.17,336.15,336.58,329.65,330.21,330.36,329.44,331.28,337.33,340.14,345.58,342.18,345.20,344.63,346.05,343.63,343.96,341.36,340.61,347.94,345.71,353.29,355.00,357.99,341.59,345.58,362.25,394.58,L7
2020-04-20 21:55:22+00:00,342.62,332.01,330.17,328.49,325.60,332.19,335.46,337.46,336.57,336.58,329.65,330.21,330.36,329.44,331.28,337.68,340.50,345.90,342.56,344.92,344.84,345.67,343.46,343.96,341.36,340.61,347.94,345.71,353.29,357.75,358.43,342.09,346.27,362.89,395.03,L7
2020-05-15 21:47:40+00:00,340.00,331.38,330.20,328.91,325.35,332.60,336.75,338.27,338.14,336.95,328.52,330.76,330.78,329.52,330.47,338.47,341.42,346.80,344.10,345.66,345.66,347.08,343.58,344.16,342.17,341.92,349.99,345.87,352.92,358.77,359.59,343.77,346.71,363.64,397.49,L7
2020-05-23 22:14:03+00:00,338.78,329.93,329.56,328.10,325.36,332.48,336.33,337.67,337.69,336.17,328.22,330.41,330.88,329.16,331.12,339.00,341.84,347.43,344.76,346.30,345.86,347.05,343.95,344.84,342.98,342.74,351.63,347.26,353.99,359.93,360.91,344.80,347.23,363.91,398.93,L8
2020-05-30 22:19:52+00:00,338.70,329.34,329.43,328.34,325.93,333.29,337.55,338.85,338.35,336.81,329.26,330.83,332.24,330.20,332.39,339.25,342.70,348.26,346.60,347.83,347.08,347.97,344.40,346.00,344.04,344.11,352.39,348.92,355.06,360.74,361.45,345.05,347.45,364.94,399.77,L8
2020-05-31 21:46:42+00:00,338.70,329.34,329.43,328.34,325.93,333.29,337.55,338.85,338.35,336.81,329.26,333.97,332.24,330.20,331.59,338.75,341.93,348.26,346.60,348.12,347.44,348.72,344.40,346.00,344.04,344.11,352.39,348.92,355.06,362.32,361.45,345.05,346.99,364.94,399.77,L7
2020-06-07 21:52:29+00:00,338.30,329.42,327.24,326.19,323.93,332.69,336.81,337.90,337.80,335.87,329.15,333.87,332.10,330.32,332.38,338.79,342.36,348.26,346.77,348.25,347.54,349.75,345.25,347.05,344.31,344.75,353.21,349.69,355.55,363.81,362.68,346.48,349.52,367.43,401.10,L7
2020-06-08 22:14:11+00:00,336.14,329.74,327.36,326.24,324.05,333.21,337.41,338.00,337.63,336.04,328.89,334.04,332.00,331.08,332.86,339.37,342.81,349.15,347.59,348.89,348.41,350.02,346.13,347.78,345.51,345.45,354.38,351.09,356.43,364.60,363.48,347.67,350.00,368.27,401.85,L8
