dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2002-08-18 22:01:09+00:00,244.23,245.31,242.33,243.54,241.48,241.28,241.03,250.84,256.45,259.36,258.75,246.95,245.84,237.33,242.61,242.35,240.72,232.55,235.21,237.43,235.31,232.79,240.86,242.43,236.04,238.16,237.13,232.70,234.35,231.14,239.79,239.06,239.41,238.81,240.61,240.93,241.03,243.31,244.24,240.76,236.81,234.17,234.88,241.28,244.57,239.02,230.44,224.21,232.93,227.04,228.10,L7
2002-08-27 21:55:12+00:00,241.30,238.05,237.32,237.40,238.23,234.45,237.30,243.81,250.75,254.72,256.73,248.69,243.20,237.28,241.42,242.87,234.30,230.15,232.03,230.97,229.29,225.13,230.75,233.09,231.47,232.28,231.68,228.34,226.06,230.11,234.34,237.02,235.67,232.97,235.65,231.85,232.48,239.24,237.58,234.85,236.00,232.36,228.76,233.82,242.17,233.70,224.65,225.38,233.44,228.43,225.38,L7
2002-09-03 22:01:24+00:00,238.93,239.31,233.73,232.78,231.51,229.73,230.50,236.76,243.72,250.93,249.99,244.01,243.55,235.74,237.98,235.24,229.46,228.53,229.49,230.00,224.09,226.35,226.17,223.63,220.35,227.29,226.81,221.40,222.31,227.63,229.15,229.09,223.14,226.69,224.96,222.56,221.92,223.89,229.41,229.09,228.33,216.39,219.78,225.98,240.98,231.27,216.86,219.36,227.28,222.55,216.64,L7
2002-09-12 21:55:07+00:00,248.11,248.26,243.39,241.21,242.39,241.81,242.16,249.29,258.56,264.44,264.81,253.05,252.95,243.36,242.46,241.38,240.06,236.23,232.76,234.94,232.02,230.38,238.55,239.42,230.07,235.26,236.04,230.40,230.48,235.71,243.44,239.01,239.28,237.23,236.24,235.11,242.11,239.06,241.07,241.44,245.54,235.70,231.84,238.07,244.01,238.88,232.20,233.25,235.00,235.89,228.27,L7
2002-10-05 22:01:07+00:00,245.91,242.71,244.79,242.96,241.72,237.18,241.34,251.05,253.36,261.64,262.52,252.84,249.50,237.37,246.22,240.27,238.66,233.70,229.10,234.73,229.09,231.70,239.64,238.20,229.32,234.73,232.21,229.66,232.26,234.96,238.62,234.95,234.02,235.09,237.17,233.33,240.79,240.62,240.66,243.75,241.77,228.78,227.68,237.46,243.69,233.11,224.95,225.23,234.36,225.71,229.37,L7
2002-10-14 21:54:55+00:00,244.95,245.63,237.46,237.09,236.91,238.05,235.62,246.53,253.69,259.40,252.93,249.01,247.99,235.11,237.01,241.11,232.79,232.66,230.95,236.35,231.76,225.72,235.50,232.51,231.80,232.21,229.80,227.29,224.85,227.81,234.62,234.33,231.02,233.54,232.18,232.07,236.39,237.93,234.09,233.03,239.31,232.35,227.02,236.19,240.31,233.89,228.53,229.88,233.82,229.88,226.47,L7
2002-10-21 22:01:12+00:00,235.32,231.86,234.79,234.53,236.63,230.58,235.43,246.29,251.61,253.59,253.80,240.50,242.20,230.62,234.24,236.82,235.34,229.22,225.50,227.33,222.02,223.43,228.97,233.54,223.06,229.11,231.01,225.59,228.52,227.54,228.66,230.91,228.63,231.53,232.77,228.37,235.31,234.16,234.31,230.98,232.51,225.67,221.53,233.51,239.34,229.08,224.96,222.10,233.23,222.69,226.10,L7
2002-10-30 21:55:01+00:00,239.70,239.03,236.53,236.14,236.55,235.15,231.64,241.00,249.66,252.59,252.78,241.77,243.75,234.31,236.86,236.60,230.35,228.84,226.29,228.54,223.40,223.18,226.46,227.52,225.13,226.94,227.66,224.67,222.77,225.83,230.99,232.09,229.35,231.63,231.68,224.17,229.78,229.18,230.46,227.72,233.45,227.21,225.49,233.46,232.73,230.64,222.85,225.84,228.99,226.81,222.55,L7
2002-12-08 22:01:15+00:00,233.09,230.14,227.49,230.56,227.79,226.68,229.05,237.24,243.03,248.08,241.91,233.06,233.52,223.48,229.93,226.61,226.94,224.33,219.93,216.23,223.41,219.42,225.88,220.30,216.95,221.65,217.75,216.02,,,228.04,224.21,221.99,224.23,223.14,225.17,225.72,221.54,226.48,226.58,221.87,216.55,218.07,222.87,230.07,223.85,218.95,215.42,223.34,220.12,217.32,L7
2003-01-25 22:01:30+00:00,243.19,243.51,239.34,236.74,237.49,237.41,236.95,243.68,252.11,257.90,257.16,250.27,242.62,230.28,237.05,235.42,228.30,229.72,227.91,229.66,226.36,226.56,227.85,230.93,227.48,231.26,230.18,226.14,224.47,228.66,235.86,224.57,222.42,221.14,221.57,219.68,227.29,228.00,226.04,231.85,228.26,225.31,220.28,221.56,223.67,223.88,223.17,224.72,229.51,225.29,220.74,L7
2003-02-19 21:55:54+00:00,236.39,231.25,231.55,236.40,234.71,232.33,234.44,244.04,250.75,255.56,253.51,241.02,239.19,234.73,241.38,234.56,233.67,231.42,230.24,224.22,223.67,224.47,230.46,231.69,224.97,227.76,227.06,224.16,225.34,227.68,230.08,228.34,227.03,225.46,223.29,226.17,230.62,231.87,231.38,235.64,229.79,225.98,224.75,230.22,233.18,225.96,224.14,221.45,229.89,222.90,220.03,L7
2003-02-26 22:01:40+00:00,234.49,232.21,228.14,234.21,228.20,229.42,232.50,240.32,247.87,242.75,248.84,240.28,236.93,226.59,236.24,,,,,,216.32,221.04,224.64,227.27,222.47,226.84,216.50,215.70,216.13,222.14,226.07,223.67,227.57,223.16,227.77,226.93,232.67,225.67,225.78,224.94,221.67,220.31,218.34,223.38,227.64,221.54,215.72,210.48,222.50,209.59,216.72,L7
2003-03-07 21:55:58+00:00,239.45,231.59,230.60,232.34,234.13,230.65,234.27,240.38,249.16,250.98,254.20,237.45,239.95,231.41,239.76,240.15,236.59,228.94,232.40,233.94,226.88,223.54,229.48,228.63,227.54,226.83,226.80,224.54,224.84,227.50,234.13,230.72,232.92,229.46,231.05,230.47,237.48,234.89,236.15,232.38,229.33,224.33,227.46,231.84,236.44,232.15,224.95,221.42,231.51,228.72,224.68,L7
2003-03-14 22:02:08+00:00,237.66,233.18,230.51,235.58,234.52,230.24,232.68,239.38,251.20,254.44,253.96,240.25,236.16,235.01,239.91,243.23,235.33,231.49,232.16,228.12,223.90,222.89,230.00,230.35,227.49,227.70,229.59,227.98,227.57,228.48,235.04,229.47,233.44,230.89,230.21,231.92,234.78,234.50,237.08,233.47,233.58,231.02,228.82,231.02,233.06,233.45,221.61,222.65,231.38,225.38,224.33,L7
2003-03-23 21:55:52+00:00,246.03,243.29,241.34,241.87,241.48,240.99,235.60,251.01,261.80,261.57,261.08,250.99,252.03,244.40,243.14,242.56,238.83,235.88,232.91,237.64,232.41,231.55,240.13,237.63,237.04,236.23,232.54,227.70,230.49,234.50,237.62,241.07,237.06,237.66,235.86,232.80,239.51,242.07,241.86,239.34,243.67,239.53,231.36,242.29,247.11,238.50,233.50,235.95,237.65,237.34,233.57,L7
2003-04-08 21:55:59+00:00,241.43,240.97,237.85,241.21,238.92,239.11,235.91,247.47,251.11,256.08,255.49,247.61,246.18,241.55,243.02,245.82,239.13,235.68,232.90,238.18,233.14,230.98,242.19,242.34,235.56,237.40,236.15,229.31,229.68,228.23,238.55,241.40,236.73,236.60,237.89,238.23,237.77,240.56,240.03,239.91,238.48,233.00,232.79,243.36,241.77,237.63,225.76,225.94,231.49,225.47,223.67,L7
2003-04-15 22:02:09+00:00,246.62,238.34,238.00,242.55,242.78,234.65,243.39,250.15,256.11,260.01,264.02,250.21,249.42,250.84,252.36,242.02,237.81,234.92,238.56,243.50,227.72,226.68,234.75,238.47,229.16,235.35,235.23,231.34,231.34,230.57,236.64,236.45,233.56,240.06,236.39,235.38,242.52,244.10,239.90,242.07,239.16,231.78,232.47,241.20,246.56,234.85,228.32,226.42,234.53,228.02,225.61,L7
2003-04-24 21:55:58+00:00,242.46,242.39,240.57,239.25,238.72,238.52,232.65,244.77,254.18,258.66,253.56,245.68,248.33,240.45,239.18,240.18,239.81,230.73,233.17,236.72,233.09,229.47,235.71,238.74,233.38,229.64,230.75,227.46,226.00,230.80,236.13,238.67,234.72,233.38,233.27,230.94,235.67,237.62,239.49,239.40,239.83,232.80,229.53,238.28,242.99,235.58,228.05,230.50,234.70,230.32,229.61,L7
2003-07-20 22:01:56+00:00,249.53,255.23,250.01,253.94,,,,,,,268.31,256.98,257.50,248.58,254.58,250.28,245.54,245.13,238.99,243.26,238.85,235.91,245.04,241.51,,,,,,,246.32,245.73,241.04,245.72,242.80,239.53,243.32,245.03,246.05,244.57,244.18,237.69,,,,,,,239.40,239.95,231.27,L7
2003-07-21 21:43:45+00:00,,,,,254.42,248.30,250.16,255.24,260.27,265.17,271.56,256.34,258.46,241.29,262.43,260.59,251.21,249.25,246.93,244.04,240.30,239.85,243.49,239.10,245.46,245.19,241.58,240.19,236.47,241.63,244.45,249.15,244.59,250.70,248.61,244.93,252.27,245.85,252.28,245.84,253.57,249.05,250.81,244.21,260.89,241.77,,,,,,L5
2003-07-29 21:55:41+00:00,,,,,,233.58,238.50,249.12,254.60,260.91,264.15,248.10,246.29,239.42,246.44,240.87,241.35,,,,,,,,236.37,239.78,236.58,233.83,229.36,231.64,235.15,236.44,239.38,244.43,250.86,,,,,,,235.97,235.03,240.10,242.03,235.02,226.25,224.36,237.89,227.40,227.45,L7
2003-08-13 21:50:20+00:00,256.57,245.84,244.79,246.63,239.17,233.19,240.40,250.47,254.04,265.00,266.88,256.83,250.18,241.83,249.30,247.65,242.90,237.57,238.76,246.67,236.74,239.62,244.08,238.97,231.83,235.68,236.47,232.48,228.27,235.07,237.68,241.60,240.73,238.10,239.85,244.44,246.87,245.46,245.42,244.90,245.16,236.86,235.45,239.08,246.32,235.72,225.63,228.95,236.56,231.59,228.53,L5
2003-08-22 21:44:19+00:00,,,,241.15,238.10,237.36,235.74,234.08,252.77,255.94,250.20,245.41,241.11,234.85,237.08,238.85,229.92,228.88,225.49,232.30,227.96,233.25,248.86,237.21,233.51,236.07,232.40,229.48,227.78,234.59,244.91,235.48,233.61,237.29,232.70,237.85,234.75,233.49,239.33,256.81,241.56,234.60,238.61,232.61,231.16,227.67,218.46,216.56,241.83,222.73,217.21,L5
2003-08-29 21:50:38+00:00,242.81,240.50,241.41,240.77,239.31,233.11,242.91,252.12,256.20,264.26,271.18,260.51,248.66,238.09,244.62,242.40,243.50,235.01,236.72,237.48,233.66,233.33,239.40,238.29,231.90,235.45,234.74,229.67,231.89,233.54,241.74,235.74,236.78,233.71,235.64,236.19,241.33,240.09,241.88,242.65,240.89,235.23,236.05,237.53,242.80,234.07,231.06,230.38,239.21,233.45,227.89,L5
2003-08-30 21:55:34+00:00,248.71,242.61,237.34,244.96,,,,,,262.60,266.49,251.83,249.26,241.58,248.43,242.61,238.74,234.19,238.36,239.36,234.67,233.40,,,,,,,228.42,233.81,238.66,239.89,239.55,236.54,237.04,236.82,240.29,241.25,243.43,255.25,,,,,,,228.92,226.78,236.95,230.18,227.54,L7
2003-09-14 21:50:54+00:00,235.07,241.57,232.68,224.17,213.06,209.52,215.44,231.96,243.40,247.94,249.65,236.77,235.07,227.28,232.51,230.02,227.57,219.50,220.33,220.11,217.23,215.55,213.53,219.68,220.63,222.38,216.12,209.49,209.29,213.90,,,,,,,,,,,,,,227.74,244.64,240.33,234.09,217.14,,,,L5
2003-09-22 22:01:36+00:00,,,229.94,236.03,233.65,231.87,233.44,236.81,247.70,253.06,255.08,243.68,238.62,,,,,,,,,225.51,230.58,229.85,228.76,229.21,229.29,222.73,222.07,225.02,231.11,229.39,225.14,,,,,,,231.85,231.24,224.36,229.37,232.11,235.93,231.28,223.37,221.80,229.52,222.75,222.68,L7
2003-09-30 21:50:42+00:00,228.70,229.66,229.18,233.79,229.07,227.64,227.53,238.13,246.53,248.95,247.72,237.05,238.64,229.31,231.39,231.18,220.90,218.15,216.82,214.49,211.87,217.95,226.81,227.65,220.34,221.42,222.58,217.94,218.61,223.81,224.83,224.38,226.03,217.97,219.34,215.00,214.95,216.36,216.64,219.68,213.41,206.01,211.54,219.51,219.04,214.52,205.35,203.13,208.75,197.02,195.94,L5
2003-10-16 21:51:19+00:00,239.78,238.47,235.95,245.12,242.25,236.98,239.92,247.33,253.25,260.57,263.81,254.69,241.20,230.56,236.73,238.57,232.22,229.38,230.24,231.53,229.38,229.55,239.17,240.12,235.44,238.76,237.99,233.51,231.29,235.96,245.96,236.38,234.29,233.01,233.26,229.72,243.07,239.86,243.28,239.21,237.11,229.99,231.27,235.00,240.55,235.99,227.56,228.53,240.05,223.88,220.40,L5
2003-10-17 21:55:27+00:00,243.74,242.51,239.06,241.99,,,,,,263.02,253.29,249.79,248.21,238.59,240.44,241.92,235.48,230.58,229.12,236.15,231.79,231.53,239.21,244.83,,,,,,233.52,237.97,239.52,235.71,236.83,235.24,234.15,239.17,240.02,240.01,243.16,240.62,,,,,,,,,,,L7
2003-11-09 22:01:30+00:00,236.54,230.67,231.56,234.95,235.21,227.09,,,,,,238.92,239.39,230.44,237.20,231.63,235.14,222.90,220.57,225.43,221.73,219.89,230.01,233.96,238.08,,,,,,,229.67,228.95,229.39,230.13,223.48,230.51,230.45,232.25,231.26,232.56,225.76,239.24,,,,,,,220.59,223.08,L7
2003-11-17 21:51:21+00:00,233.92,235.24,229.40,228.12,231.82,240.87,243.28,246.81,251.18,261.20,258.96,251.85,251.48,243.39,234.55,231.82,225.10,225.04,221.56,227.04,220.76,221.63,226.02,229.83,230.15,235.04,234.71,231.55,231.46,234.04,242.90,239.42,243.29,225.41,223.82,225.26,229.51,230.48,233.51,229.06,232.88,226.34,233.11,238.29,237.41,237.74,234.77,232.00,235.72,236.18,229.76,L5
2003-11-18 21:55:51+00:00,248.67,249.87,,,,,237.45,242.30,254.48,259.43,255.78,249.34,248.05,235.94,241.33,239.50,237.39,232.54,231.02,238.97,,,,,,,233.05,230.25,226.91,232.25,236.55,236.81,235.87,238.69,234.85,237.25,241.37,239.23,,,,,,236.38,244.14,235.08,231.59,231.91,235.18,228.24,225.52,L7
2003-12-03 21:51:31+00:00,230.46,226.06,232.63,234.51,230.74,232.31,228.13,239.82,247.68,253.17,239.92,226.65,230.30,220.07,226.30,225.84,227.16,219.49,222.57,222.21,220.86,225.57,227.76,230.02,228.73,231.46,228.52,229.56,229.16,225.97,222.61,225.85,219.66,222.07,220.10,220.27,222.60,225.83,228.60,233.87,232.22,224.81,226.54,227.53,234.14,232.28,222.83,217.66,218.04,210.82,211.10,L5
2003-12-27 22:01:54+00:00,218.95,216.11,,,,,,,228.87,226.64,227.97,219.43,216.68,207.49,211.32,209.03,207.73,201.08,199.75,203.60,199.55,,,,,,,201.09,197.72,201.28,204.82,204.39,205.71,206.53,206.32,201.68,205.00,203.08,210.92,,,,,,,,197.78,195.53,201.59,198.03,201.19,L7
2003-12-28 21:45:57+00:00,231.74,234.37,229.23,234.10,231.32,232.18,232.17,232.29,240.06,244.13,244.22,240.59,241.45,229.29,236.56,238.40,226.33,221.38,223.33,225.47,227.13,229.44,233.32,232.86,230.81,232.09,223.99,216.79,217.91,220.28,229.84,234.48,225.66,230.81,230.00,232.21,232.35,234.47,238.23,234.76,230.71,230.75,234.71,238.72,231.66,229.97,,,,,,L5
2004-01-04 21:52:10+00:00,242.65,223.53,218.67,221.85,221.32,220.36,223.93,232.36,236.68,249.65,250.10,240.58,240.18,232.26,233.52,232.68,230.73,228.15,225.97,242.84,216.50,210.21,215.33,218.90,211.07,213.92,213.86,212.95,212.58,227.34,230.71,233.19,229.21,232.90,233.86,226.76,235.59,236.08,226.48,214.14,215.97,208.23,214.37,224.29,207.33,204.75,195.91,,,,,L5
2004-01-21 21:56:14+00:00,240.89,235.83,239.08,239.25,240.39,229.13,240.32,247.72,256.29,258.91,,,,,,,,227.09,224.71,228.60,224.79,223.10,235.70,235.44,227.66,235.96,233.64,228.66,228.48,229.62,,,,,,233.23,235.02,236.52,236.31,240.15,240.66,232.06,224.73,234.21,238.27,227.87,223.59,229.80,,,,L7
2004-01-28 22:02:28+00:00,,,,,,,,,,,,201.55,200.83,192.67,196.92,202.05,193.67,198.56,201.37,203.41,200.46,193.47,197.07,,,,,,,186.56,,,,,,,,,,,,,,,,,,,179.62,172.03,183.80,L7
2004-02-13 22:02:31+00:00,228.20,,,,,,218.94,223.27,237.26,244.56,247.70,240.74,233.34,226.99,227.24,223.88,210.57,209.60,206.99,210.16,,,,,,,214.09,209.21,205.80,,215.44,213.39,209.71,210.05,213.04,207.10,213.75,216.56,,,,,,,213.41,212.39,206.18,209.09,220.87,214.44,208.74,L7
2004-02-29 22:02:09+00:00,,229.98,227.55,231.79,227.58,224.80,226.47,232.71,239.89,244.70,243.97,236.97,234.65,,,,,,,,,216.50,221.67,219.45,217.11,221.26,222.49,219.76,219.70,222.54,227.67,226.93,,,,,,,,221.44,218.83,214.23,216.48,220.11,221.35,218.14,213.46,208.21,218.55,205.34,203.99,L7
2004-03-09 21:56:27+00:00,,,227.28,232.92,234.76,229.44,235.90,241.15,246.50,251.72,251.69,237.53,244.21,,,,,,,,,220.27,227.10,227.72,223.27,226.23,225.79,221.25,216.28,217.67,227.27,229.70,,,,,,,227.20,231.17,230.37,222.19,220.72,226.68,233.53,218.07,214.84,218.83,228.19,218.58,,L7
2004-03-16 22:02:40+00:00,,219.96,221.53,220.95,222.30,218.77,220.45,226.63,237.48,248.21,246.52,229.73,227.91,,,,,,,,,,,,,,,,207.55,,213.51,223.26,,,,,,,217.99,225.41,220.25,213.68,216.90,222.62,218.37,199.47,,,,,,L7
2004-03-25 21:56:30+00:00,241.21,239.29,239.44,242.40,237.68,231.49,236.99,240.81,252.23,271.07,,,,,,,232.56,230.67,232.11,231.96,229.31,226.19,232.84,232.56,232.17,231.86,229.84,227.83,231.79,,,,,,234.11,231.08,232.32,237.39,235.11,238.29,235.85,229.95,227.75,233.28,240.58,235.60,224.06,,,,,L7
2004-04-01 22:02:16+00:00,207.09,210.40,209.38,212.50,,,,,,,223.16,214.58,216.02,208.83,209.12,208.48,203.49,198.19,196.65,202.50,196.72,194.61,203.43,,,,,,,203.77,206.32,206.88,203.95,204.07,207.05,202.94,207.36,211.33,211.42,208.72,210.02,,,,,,,,198.06,190.50,188.07,L7
2004-04-09 21:52:31+00:00,228.22,228.09,227.49,230.71,230.27,225.87,228.48,238.33,247.48,251.49,252.51,240.64,239.53,224.44,230.57,231.18,227.86,224.00,223.31,221.61,221.65,221.13,234.90,229.49,226.90,229.24,229.93,226.14,227.66,227.43,234.61,235.40,223.64,221.32,224.71,223.59,224.14,227.07,229.39,232.02,237.23,229.08,223.26,228.89,230.93,233.48,222.33,220.35,229.47,223.54,213.52,L5
2004-04-10 21:56:26+00:00,,,,,239.29,238.52,234.91,250.56,257.18,261.58,254.45,251.66,249.14,239.21,242.96,240.94,,,,,,,,237.76,235.08,235.35,234.46,234.16,227.75,233.48,236.76,239.30,238.21,236.81,,,,,,,,233.94,233.40,241.98,241.87,239.23,228.22,228.36,234.63,226.56,227.47,L7
2004-04-18 21:47:01+00:00,248.85,248.97,240.35,243.89,244.78,239.11,246.60,260.19,265.08,263.71,259.48,250.13,248.14,242.48,245.06,245.99,244.31,236.17,235.43,242.32,233.84,235.44,243.80,246.90,237.92,242.94,241.56,239.13,227.54,231.63,234.54,241.74,236.89,237.09,240.74,237.43,244.48,249.19,249.93,247.78,243.81,241.97,240.33,243.49,252.03,238.76,227.68,229.00,235.25,224.74,228.49,L5
2004-04-25 21:52:59+00:00,222.86,227.40,229.03,231.76,231.41,226.85,225.78,235.25,246.06,249.86,252.03,237.89,240.18,225.34,230.06,225.74,222.75,220.07,216.64,224.56,220.19,216.62,225.83,224.52,222.09,229.54,222.06,224.26,225.11,228.08,229.94,231.41,218.58,222.94,219.79,213.91,216.76,222.07,230.37,226.34,242.28,223.97,223.64,229.08,233.55,225.88,224.25,219.49,227.34,225.85,208.01,L5
2004-05-03 22:02:11+00:00,,,,,,228.87,234.48,244.99,250.96,256.68,257.18,245.62,241.77,234.25,242.41,237.24,236.36,227.81,,,,,,,,235.77,231.17,226.78,229.05,230.48,235.77,237.20,234.16,236.80,236.10,232.28,236.60,,,,,,,236.78,239.76,227.89,226.77,225.05,234.04,227.11,226.63,L7
2004-05-19 22:02:11+00:00,255.09,246.80,245.59,252.05,250.01,242.98,,,,,,263.21,254.62,247.32,253.24,253.05,251.43,240.63,242.15,243.48,240.66,241.64,245.57,251.72,245.74,246.55,,,,,,243.63,242.51,241.21,241.97,240.94,242.71,247.61,251.42,249.44,246.91,240.73,236.19,,,,,,,238.47,239.07,L7
2004-06-05 21:48:24+00:00,245.50,242.11,239.52,237.70,237.11,234.94,237.60,245.94,253.42,257.72,256.53,248.92,242.98,240.90,247.32,250.02,249.43,235.10,237.78,241.36,234.17,225.06,230.31,238.62,239.62,234.27,228.15,226.65,227.28,228.71,233.52,239.46,236.18,238.58,242.31,231.53,234.12,244.06,241.17,236.38,233.78,227.50,224.39,232.75,237.35,239.16,228.44,227.12,233.50,229.24,227.68,L5
2004-06-20 22:02:25+00:00,,209.68,214.83,,,,,,225.27,238.85,234.68,227.25,232.19,227.81,234.72,234.48,232.49,230.90,231.54,225.19,227.69,,,,,,,221.78,215.49,215.07,224.31,222.88,218.70,227.19,226.21,223.83,227.03,229.58,231.12,,,,,,,,216.90,205.40,222.25,223.24,221.11,L7
2004-07-06 22:02:24+00:00,247.62,,,,,,,245.22,253.86,257.34,259.01,249.87,249.60,238.76,243.42,246.00,241.87,232.32,233.83,238.39,235.77,,,,,,,231.00,229.23,234.67,237.92,236.36,237.17,233.90,236.28,235.61,237.34,238.88,238.48,,,,,,,231.95,225.23,225.38,231.78,226.97,225.80,L7
2004-07-07 21:49:21+00:00,,,,186.21,,206.47,193.58,242.72,253.26,,,,,,,,199.58,210.05,,,,,,,,,,,,,,,,,245.97,253.52,,,,242.20,239.41,233.20,226.98,236.94,242.21,227.96,198.93,,,,,L5
2004-07-14 21:55:43+00:00,217.15,220.93,220.85,221.19,220.95,214.12,218.57,227.38,238.84,237.57,234.26,230.55,229.30,213.46,217.83,225.15,230.54,236.99,209.12,207.70,210.39,,,,,,260.77,,,,,,,237.60,227.77,,,,,,,,,,,,,,210.38,202.86,196.15,L5
2004-07-22 22:02:20+00:00,264.02,,,,,,,246.10,253.41,260.55,263.17,250.96,249.10,244.31,246.60,245.83,245.36,243.24,237.71,262.49,,,,,,,239.85,232.40,234.61,234.88,243.14,243.81,239.88,238.32,242.48,237.01,244.83,246.50,,,,,,,248.12,242.94,231.48,228.67,239.82,232.03,228.06,L7
2004-07-23 21:49:45+00:00,,,,,,251.75,249.52,254.72,261.38,269.21,278.54,268.76,259.95,248.91,253.80,248.02,243.66,242.40,239.37,240.28,237.12,236.35,246.87,248.01,245.98,246.97,241.29,239.21,241.80,248.95,250.29,254.83,249.85,244.13,250.40,243.34,241.52,246.59,248.66,249.12,251.98,247.26,246.23,244.02,248.11,242.90,244.42,237.41,243.27,241.08,234.91,L5
2004-07-30 21:55:39+00:00,246.11,245.17,240.76,245.53,242.05,240.21,246.27,257.72,260.50,260.65,257.71,246.98,248.37,238.19,245.71,242.84,241.94,236.23,241.30,247.64,236.70,235.00,245.91,239.75,243.02,242.29,242.60,235.92,239.16,230.38,236.12,236.32,236.56,234.70,236.53,236.74,252.56,245.74,246.01,240.63,240.91,241.81,236.04,243.67,249.12,240.94,233.28,229.25,235.09,228.85,228.16,L5
2004-08-08 21:50:02+00:00,,,,,238.60,230.70,241.30,246.78,244.62,247.38,260.75,242.62,255.51,237.68,246.64,243.05,240.05,235.04,236.08,232.68,233.35,226.01,225.62,223.42,224.61,233.95,224.33,214.38,227.65,234.08,232.14,240.07,234.35,227.22,230.48,228.01,233.55,235.27,224.35,225.54,218.56,227.92,230.09,235.18,238.31,237.45,222.03,207.85,231.09,220.14,232.02,L5
2004-08-15 21:56:01+00:00,233.31,230.10,226.03,230.30,234.50,227.02,230.21,239.81,248.29,251.75,248.91,234.91,237.29,234.02,232.64,232.09,228.01,224.71,222.22,229.55,224.45,221.48,226.71,225.84,222.17,224.61,221.76,222.12,223.66,223.01,226.20,227.99,224.45,224.45,231.19,225.86,230.44,232.51,226.79,228.14,226.91,222.36,216.88,224.62,230.59,226.59,220.23,217.24,224.29,213.98,218.34,L5
2004-08-16 21:56:01+00:00,239.96,234.51,234.22,238.02,237.76,230.77,233.82,244.34,250.22,256.54,252.80,244.46,,,,,,,,230.32,223.98,226.45,233.08,234.72,228.26,232.41,229.74,226.53,227.93,231.05,234.72,,,,,,,237.10,238.86,237.03,237.15,230.22,229.72,234.34,239.52,235.41,224.70,228.43,243.27,,,L7
2004-08-23 22:02:11+00:00,251.42,252.09,252.35,248.60,250.20,249.17,247.74,248.37,263.31,261.84,266.11,259.27,,,,,,,,,235.36,233.75,241.96,241.02,236.27,243.09,243.24,238.71,238.58,238.86,247.48,246.52,,,,,,,245.59,242.08,243.23,237.23,240.43,242.32,247.82,238.82,235.80,237.11,239.97,234.10,,L7
2004-08-24 21:50:29+00:00,259.25,251.57,249.36,250.09,249.11,246.98,244.94,252.22,259.58,260.64,260.35,252.92,252.12,243.18,254.73,248.48,244.95,242.22,241.42,242.33,237.83,233.98,241.41,237.34,238.32,238.04,240.94,241.82,237.15,235.91,243.32,240.95,243.92,244.02,247.73,241.91,245.38,243.39,242.92,242.47,239.86,238.75,238.24,243.82,245.90,241.37,236.62,233.05,238.30,231.63,232.12,L5
2004-09-01 21:55:57+00:00,234.05,229.29,229.66,234.54,234.27,222.71,230.29,238.52,246.43,,,,,,,233.76,232.36,228.07,222.10,226.63,220.86,219.97,229.30,230.66,224.15,227.91,223.32,221.63,,,,,,,226.05,216.67,223.84,229.31,229.14,227.17,230.14,226.11,222.60,228.63,232.60,222.01,,,,,,L7
2004-09-08 22:01:41+00:00,251.33,250.83,246.86,245.38,261.03,,,,,,262.88,253.28,252.86,239.32,246.27,243.51,241.16,233.04,234.16,236.64,233.64,234.19,239.02,239.81,236.66,,,,,,240.58,234.94,237.78,238.39,237.03,238.05,243.38,241.31,243.06,243.59,243.59,239.57,233.24,,,,,,239.20,230.87,230.34,L7
2004-09-16 21:57:17+00:00,234.52,232.92,233.04,237.15,237.58,238.24,235.02,240.79,246.66,253.68,253.84,245.42,242.43,234.17,240.21,236.91,235.43,223.21,229.10,229.28,229.60,229.64,232.26,235.80,232.97,237.04,228.98,225.88,225.72,226.77,235.67,230.62,229.64,231.00,236.03,226.82,234.98,236.50,237.06,238.04,237.24,234.34,232.08,234.92,237.72,226.87,224.77,225.75,237.75,226.56,223.32,L5
